step,loss,acc,lr
7550,0.10335695743560791,0.961933970451355,0.0011053041965124872
7600,0.09572737663984299,0.9653220176696777,0.0010941911123589052
7650,0.10401492565870285,0.9622927308082581,0.0010830668002491952
7700,0.10116241127252579,0.964285671710968,0.0010719326605839682
7750,0.09939339756965637,0.9617346525192261,0.0010607900950009954
7800,0.10026127845048904,0.9635283350944519,0.0010496405061987523
7850,0.09811268746852875,0.9660395383834839,0.001038485297759845
7900,0.09785354137420654,0.9646843075752258,0.0010273258739743158
7950,0.09454905986785889,0.9659597873687744,0.0010161636396628614
8000,0.09147612750530243,0.9671157598495483,0.001004999999999989
8050,0.09478084743022919,0.9644451141357422,0.0009938363603371177
8100,0.08687303215265274,0.9685905575752258,0.000982674126025663
8150,0.09411753714084625,0.9646444320678711,0.0009715147022401328
8200,0.08751904219388962,0.9691087007522583,0.0009603594938012258
8250,0.09815283119678497,0.9638074040412903,0.000949209904998982
8300,0.10105589777231216,0.9630101919174194,0.000938067339416009
8350,0.0939365029335022,0.9658800959587097,0.0009269331997507829
8400,0.09574086219072342,0.9646045565605164,0.0009158088876410721
8450,0.09957936406135559,0.9614157676696777,0.0009046958034874888
8500,0.09941007941961288,0.9638472199440002,0.0008935953462771972
8550,0.09215373545885086,0.9651626348495483,0.0008825089134077986
8600,0.09523051232099533,0.9649234414100647,0.0008714379005114209
8650,0.09028409421443939,0.9667171239852905,0.0008603837012790253
8700,0.09369797259569168,0.9654814600944519,0.0008493477072849589
8750,0.08944245427846909,0.9685905575752258,0.0008383313078117762
8800,0.09667391330003738,0.9661192297935486,0.0008273358896753454
8850,0.10053195804357529,0.9620535373687744,0.0008163628370502692
8900,0.08725384622812271,0.967195451259613,0.0008054135312956333
8950,0.09219545125961304,0.9662786722183228,0.000794489350781113
9000,0.0935506522655487,0.9653220176696777,0.0007835916707134574
9050,0.10032714158296585,0.9640066623687744,0.0007727218629633642
9100,0.09604648500680923,0.9663982391357422,0.0007618812958927854
9150,0.08974670618772507,0.9672353267669678,0.0007510713341826657
9200,0.09418162703514099,0.96484375,0.0007402933386611482
9250,0.09307779371738434,0.9657605290412903,0.0007295486661322649
9300,0.09234806150197983,0.9643654227256775,0.0007188386692051329
9350,0.09435930103063583,0.96484375,0.0007081646961236799
9400,0.09105921536684036,0.9654416441917419,0.0006975280905969178
9450,0.09388437122106552,0.9642059803009033,0.0006869301916297879
9500,0.08804693073034286,0.9685108065605164,0.0006763723333545998
9550,0.08412287384271622,0.9688695669174194,0.0006658558448630792
9600,0.09902652353048325,0.9637675285339355,0.0006553820500390553
9650,0.08618361502885818,0.9683912396430969,0.0006449522673918026
9700,0.09174298495054245,0.9675542116165161,0.0006345678098900557
9750,0.09307397902011871,0.9650430083274841,0.0006242299847967267
9800,0.0908057913184166,0.9658003449440002,0.0006139400935043373
9850,0.085932657122612,0.9682716727256775,0.0006036994313711907
9900,0.0911317765712738,0.9667171239852905,0.0005935092875583038
9950,0.09065892547369003,0.9664779901504517,0.0005833709448671204
10000,0.08496700972318649,0.9693080186843872,0.0005732856795780216
10050,0.09423565119504929,0.9659597873687744,0.000563254761289662
10100,0.09446239471435547,0.9660395383834839,0.000553279452759143
10150,0.0923122763633728,0.9655612111091614,0.0005433610097430476
10200,0.09223622828722,0.9656807780265808,0.000533500680839359
10250,0.09403686970472336,0.9656807780265808,0.000523699707330279
10300,0.08838023245334625,0.967793345451355,0.0005139593230259677
10350,0.0882592499256134,0.9670758843421936,0.0005042807541092221
10400,0.0830967053771019,0.9685108065605164,0.0004946652189811165
10450,0.08710870891809464,0.9685506820678711,0.0004851139281076231
10500,0.09038657695055008,0.9670758843421936,0.00047562808386723246
10550,0.08809052407741547,0.9657605290412903,0.00046620888039958556
10600,0.08862639218568802,0.9675143361091614,0.00045685750345515096
10650,0.08718830347061157,0.9665975570678711,0.0004475751302459543
10700,0.09350071847438812,0.9660793542861938,0.0004383629292973833
10750,0.08341991901397705,0.9693877100944519,0.00042922206030108644
10800,0.09965404868125916,0.9605787396430969,0.0004201536739689825
10850,0.08824370056390762,0.9679926633834839,0.00041115891188840215
10900,0.09127487242221832,0.9637675285339355,0.00040223890637837786
10950,0.09271138161420822,0.9665178656578064,0.00039339478034709893
11000,0.09961933642625809,0.9611367583274841,0.0003846276471505542
11050,0.08392010629177094,0.9685108065605164,0.0003759386104523738
11100,0.08506959676742554,0.9685108065605164,0.00036732876408489496
11150,0.08466621488332748,0.9681521058082581,0.0003587991919114615
11200,0.09021201729774475,0.9672751426696777,0.0003503509676899804
11250,0.09312836080789566,0.963887095451355,0.0003419851549377506
11300,0.08700282871723175,0.9675143361091614,0.00033370280679758063
11350,0.08866909891366959,0.9673548936843872,0.00032550496590521205
11400,0.09147809445858002,0.9671157598495483,0.0003173926642580649
11450,0.08162575960159302,0.9694674611091614,0.0003093669230853241
11500,0.08264894783496857,0.967793345451355,0.0003014287527193805
11550,0.08213233947753906,0.9701052308082581,0.00029357915246864337
11600,0.08921097964048386,0.9671157598495483,0.000285819110491741
11650,0.08972175419330597,0.9654017686843872,0.0002781496036731245
11700,0.08849945664405823,0.9675940275192261,0.000270571597500092
11750,0.08920996636152267,0.9672353267669678,0.0002630860459412462
11800,0.08169098198413849,0.9708625674247742,0.0002556938913264029
11850,0.08431381732225418,0.9695870280265808,0.0002483960642279659
11900,0.09118074178695679,0.9655213356018066,0.00024119348334377614
11950,0.07799646258354187,0.9718590378761292,0.00023408705538146437
12000,0.09215201437473297,0.9649234414100647,0.00022707767494430805
12050,0.08401313424110413,0.9699457883834839,0.00022016622441861105
12100,0.09077772498130798,0.9656807780265808,0.0002133535738626256
12150,0.08999253064393997,0.9655213356018066,0.0002066405808970216
12200,0.09513920545578003,0.9637276530265808,0.00020002809059692505
12250,0.08498194068670273,0.9652024507522583,0.0001935169353855338
12300,0.08380024880170822,0.9680324792861938,0.00018710793492932753
12350,0.08621007204055786,0.9693877100944519,0.0001808018960348815
12400,0.07910681515932083,0.970145046710968,0.00017459961254730194
12450,0.0870342031121254,0.9692282676696777,0.0001685018652502904
12500,0.08234859257936478,0.9703443646430969,0.00016250942176785537
12550,0.07991231977939606,0.9699856042861938,0.00015662303646767637
12600,0.08375245332717896,0.9682716727256775,0.00015084345036614133
12650,0.08350533246994019,0.9693080186843872,0.00014517139103506193
12700,0.08367380499839783,0.9693080186843872,0.00013960757251008112
12750,0.08463254570960999,0.9680324792861938,0.0001341526952007881
12800,0.08197390288114548,0.9693080186843872,0.00012880744580254404
12850,0.08599662780761719,0.9666374325752258,0.00012357249721003683
12900,0.08176801353693008,0.9698660373687744,0.00011844850843257297
12950,0.08446048945188522,0.9666772484779358,0.00011343612451111747
13000,0.08697667717933655,0.9666772484779358,0.00010853597643709206
13050,0.08130176365375519,0.9698262214660645,0.00010374868107294103
13100,0.07782291620969772,0.9724170565605164,9.907484107447715e-05
13150,0.08048807829618454,0.9695073366165161,9.451504481501598e-05
13200,0.08108902722597122,0.9699856042861938,9.00698663113059e-05
13250,0.0822259783744812,0.9694674611091614,8.57398651512689e-05
13300,0.08125617355108261,0.9708625674247742,8.152558642355569e-05
13350,0.08523031324148178,0.9682317972183228,7.742756064892517e-05
13400,0.07876059412956238,0.9706233739852905,7.344630371346081e-05
13450,0.09134513139724731,0.9645647406578064,6.958231680362654e-05
13500,0.08195921778678894,0.9693877100944519,6.583608634317397e-05
13550,0.07736103236675262,0.97265625,6.220808393190876e-05
13600,0.07974270731210709,0.9696667790412903,5.869876628632214e-05
13650,0.07783281803131104,0.9722576141357422,5.5308575182097073e-05
13700,0.08524061739444733,0.9667171239852905,5.203793739849411e-05
13750,0.07747054845094681,0.9714604616165161,4.8887264664625795e-05
13800,0.08630116283893585,0.9678332209587097,4.58569536076259e-05
13850,0.09241151809692383,0.9630101919174194,4.294738570271853e-05
13900,0.08813147991895676,0.9676339030265808,4.015892722519644e-05
13950,0.08380069583654404,0.9682317972183228,3.749192920431195e-05
14000,0.07756978273391724,0.9709422588348389,3.49467273790856e-05
14050,0.07789070904254913,0.9727359414100647,3.2523642156043645e-05
14100,0.08463073521852493,0.9671157598495483,3.022297856888094e-05
14150,0.08188752830028534,0.9683912396430969,2.804502624006249e-05
14200,0.07910269498825073,0.9700653553009033,2.5990059344363835e-05
14250,0.07973349094390869,0.9692282676696777,2.4058336574355638e-05
14300,0.08134816586971283,0.9699059128761292,2.2250101107838324e-05
14350,0.0805068239569664,0.9698262214660645,2.05655805772288e-05
14400,0.07696263492107391,0.9707828164100647,1.9004987040905077e-05
14450,0.08536136150360107,0.9691087007522583,1.7568516956510946e-05
14500,0.07858781516551971,0.969746470451355,1.6256351156223763e-05
14550,0.08892209082841873,0.9661989808082581,1.5068654823991546e-05
14600,0.07773913443088531,0.9722177982330322,1.4005577474737227e-05
14650,0.08949756622314453,0.9658003449440002,1.3067252935537748e-05
14700,0.07622743397951126,0.9699457883834839,1.225379932877625e-05
14750,0.07719618082046509,0.9718590378761292,1.156531905727252e-05
14800,0.08318860828876495,0.9683513641357422,1.100189879139201e-05
14850,0.08737875521183014,0.9665975570678711,1.056360945813437e-05
14900,0.08894490450620651,0.9663185477256775,1.0250506232206006e-05
14950,0.08233639597892761,0.9680324792861938,1.0062628529072934e-05
15000,0.0828896164894104,0.9683912396430969,1e-05
