step,loss,acc,lr
50,0.6096023917198181,0.7008728981018066,0.00010094999999999999
100,0.6041676998138428,0.7053571343421936,0.00020089999999999984
150,0.5999265909194946,0.7033442258834839,0.00030084999999999997
200,0.6033269762992859,0.7033043503761292,0.00040079999999999977
250,0.6108449697494507,0.6919044852256775,0.0005007499999999998
300,0.6053919196128845,0.6995376348495483,0.0006007
350,0.6040858030319214,0.701191782951355,0.0007006499999999999
400,0.5927660465240479,0.712890625,0.0008005999999999998
450,0.6004345417022705,0.7017896771430969,0.0009005499999999991
500,0.5959431529045105,0.7075493931770325,0.0010004999999999997
550,0.588860273361206,0.719148576259613,0.0011004499999999993
600,0.6056351065635681,0.6991788744926453,0.001200399999999999
650,0.6004419326782227,0.7066724896430969,0.0013003499999999998
700,0.5969009399414062,0.7072703838348389,0.001400300000000001
750,0.6072449088096619,0.6975645422935486,0.0015002500000000011
800,0.6033903360366821,0.7013113498687744,0.0016002000000000015
850,0.5950132012367249,0.7100805044174194,0.0017001500000000023
900,0.6001251935958862,0.7049784660339355,0.0018001000000000037
950,0.601402223110199,0.7021284699440002,0.001900050000000002
1000,0.6017489433288574,0.7038424611091614,0.002
1050,0.5984337329864502,0.7059749364852905,0.001999937371470926
1100,0.6043614149093628,0.702566921710968,0.0019997494937677917
1150,0.6077815294265747,0.6968271732330322,0.0019994363905418634
1200,0.608427882194519,0.6970264315605164,0.0019989981012086054
1250,0.6020064949989319,0.6992984414100647,0.0019984346809427257
1300,0.6007299423217773,0.7039819955825806,0.0019977462006712204
1350,0.5883941054344177,0.7166374325752258,0.0019969327470644596
1400,0.6028581261634827,0.7001155614852905,0.0019959944225252596
1450,0.6031960844993591,0.7007732391357422,0.0019949313451760055
1500,0.6044108867645264,0.7007533311843872,0.001993743648843773
1550,0.6075711250305176,0.6965879797935486,0.0019924314830434874
1600,0.5971313714981079,0.7069315910339355,0.0019909950129590914
1650,0.59687340259552,0.7065927982330322,0.001989434419422768
1700,0.5967755913734436,0.7086057066917419,0.0019877498988921587
1750,0.5909118056297302,0.7135483026504517,0.00198594166342564
1800,0.6038054823875427,0.6987005472183228,0.001984009940655632
1850,0.6017459034919739,0.7037826776504517,0.0019819549737599335
1900,0.6033650636672974,0.7011120915412903,0.0019797770214311145
1950,0.6019421219825745,0.7011319994926453,0.0019774763578439512
2000,0.6041566729545593,0.6974250674247742,0.0019750532726209072
2050,0.6061252951622009,0.6978435516357422,0.0019725080707956788
2100,0.6005907654762268,0.70414137840271,0.001969841072774794
2150,0.603942334651947,0.7024075388908386,0.00196705261429727
2200,0.599174439907074,0.7062938213348389,0.001964143046392363
2250,0.6023399829864502,0.7029057741165161,0.001961112735335361
2300,0.5974788069725037,0.7057158946990967,0.0019579620626014875
2350,0.5990867018699646,0.7062739133834839,0.001954691424817879
2400,0.607453465461731,0.6949737071990967,0.0019513012337136512
2450,0.5997481942176819,0.7036232352256775,0.001947791916068064
2500,0.6029227375984192,0.6997568607330322,0.0019441639136567983
2550,0.6005291938781738,0.7037029266357422,0.0019404176831963463
2600,0.6023561954498291,0.6999362111091614,0.001936553696286513
2650,0.6050235033035278,0.7001155614852905,0.0019325724393510486
2700,0.5990902185440063,0.704520046710968,0.0019284744135764187
2750,0.593564510345459,0.7122129797935486,0.0019242601348487055
2800,0.5998106002807617,0.7033442258834839,0.0019199301336886685
2850,0.6008570790290833,0.7016502022743225,0.0019154849551849585
2900,0.6082132458686829,0.6952128410339355,0.001910925158925498
2950,0.6014548540115356,0.7038025856018066,0.001906251318927034
3000,0.6022676825523376,0.7028260231018066,0.0019014640235628826
3050,0.5989969372749329,0.7056361436843872,0.0018965638754888574
3100,0.6004750728607178,0.705078125,0.0018915514915674007
3150,0.5984959006309509,0.7072703838348389,0.0018864275027899355
3200,0.6083552837371826,0.6939572691917419,0.0018811925541974274
3250,0.5992295145988464,0.7052574753761292,0.0018758473047991826
3300,0.6070151925086975,0.6949936151504517,0.0018703924274898903
3350,0.598818838596344,0.7061742544174194,0.0018648286089649106
3400,0.6107636094093323,0.6995974183082581,0.0018591565496338324
3450,0.6131189465522766,0.6980428695678711,0.001853376963532297
3500,0.6040692925453186,0.7079878449440002,0.0018474905782321182
3550,0.6058149337768555,0.7058752775192261,0.0018414981347496839
3600,0.6117441058158875,0.6994379758834839,0.001835400387452672
3650,0.6026419997215271,0.7100207209587097,0.001829198103965092
3700,0.6084832549095154,0.7027662396430969,0.001822892065070647
3750,0.6096115112304688,0.7014508843421936,0.00181648306461444
3800,0.6004363894462585,0.7123923897743225,0.0018099719094030495
3850,0.603095531463623,0.7088049650192261,0.001803359419102953
3900,0.6140886545181274,0.6985411047935486,0.0017966464261373505
3950,0.6115875244140625,0.701191782951355,0.0017898337755813654
4000,0.6071329116821289,0.7034837007522583,0.0017829223250556674
4050,0.6100812554359436,0.7022879123687744,0.0017759129446185112
4100,0.6093736290931702,0.7011120915412903,0.0017688065166561995
4150,0.6058448553085327,0.7075693607330322,0.0017616039357720103
4200,0.6055827736854553,0.7065927982330322,0.0017543061086735723
4250,0.6051449179649353,0.7068319320678711,0.0017469139540587284
4300,0.5988861918449402,0.7137077450752258,0.001739428402499883
4350,0.6049749255180359,0.7073102593421936,0.0017318503963268505
4400,0.6103907227516174,0.701171875,0.0017241808895082339
4450,0.6111958026885986,0.6985610723495483,0.0017164208475313302
4500,0.608508288860321,0.7030851244926453,0.0017085712472805937
4550,0.6070905327796936,0.7063336968421936,0.0017006330769146504
4600,0.6088005900382996,0.7029655575752258,0.0016926073357419098
4650,0.609379768371582,0.7013711333274841,0.0016844950340947622
4700,0.6104899048805237,0.7000358700752258,0.001676297193202393
4750,0.6077086329460144,0.7036232352256775,0.0016680148450622242
4800,0.6027727127075195,0.7086057066917419,0.0016596490323099941
4850,0.6054171323776245,0.7056361436843872,0.0016512008080885137
