step,loss,acc,lr
50,0.6818426251411438,0.6029343605041504,0.00010094999999999999
100,0.6658700108528137,0.6089797616004944,0.00020089999999999984
150,0.6586646437644958,0.6296270489692688,0.00030084999999999997
200,0.6085802912712097,0.6488792896270752,0.00040079999999999977
250,0.5839646458625793,0.6668992042541504,0.0005007499999999998
300,0.5652370452880859,0.6781296730041504,0.0006007
350,0.5296459794044495,0.6818963885307312,0.0007006499999999999
400,0.6701910495758057,0.6017020344734192,0.0008005999999999998
450,0.6738117933273315,0.6008417010307312,0.0009005499999999991
500,0.674283504486084,0.5903552770614624,0.0010004999999999997
550,0.651714563369751,0.6296270489692688,0.0011004499999999993
600,0.5966311097145081,0.6593192219734192,0.001200399999999999
650,0.5533984303474426,0.6958240270614624,0.0013003499999999998
700,0.5369579792022705,0.6947777271270752,0.001400300000000001
750,0.5325088500976562,0.6983817219734192,0.0015002500000000011
800,0.5252473950386047,0.6960100531578064,0.0016002000000000015
850,0.5339423418045044,0.6847330927848816,0.0017001500000000023
900,0.5124594569206238,0.7053571343421936,0.0018001000000000037
950,0.5067675709724426,0.707101047039032,0.001900050000000002
1000,0.5265660881996155,0.6928478479385376,0.002
1050,0.5282284617424011,0.694033682346344,0.001999937371470926
1100,0.5134029388427734,0.6989862322807312,0.0019997494937677917
1150,0.5706911087036133,0.6635277271270752,0.0019994363905418634
1200,0.518338680267334,0.6980794668197632,0.0019989981012086054
1250,0.5170908570289612,0.6987537145614624,0.0019984346809427257
1300,0.5137147307395935,0.6900809407234192,0.0019977462006712204
1350,0.5186349749565125,0.704287588596344,0.0019969327470644596
1400,0.559389591217041,0.67041015625,0.0019959944225252596
1450,0.5479252338409424,0.6933826208114624,0.0019949313451760055
1500,0.5339276194572449,0.6822916865348816,0.001993743648843773
1550,0.5149438381195068,0.6975446343421936,0.0019924314830434874
1600,0.5218902826309204,0.691964328289032,0.0019909950129590914
1650,0.5193014740943909,0.695870578289032,0.001989434419422768
1700,0.5103484392166138,0.7016369104385376,0.0019877498988921587
1750,0.5106261968612671,0.6995675563812256,0.00198594166342564
1800,0.5090498328208923,0.7024739980697632,0.001984009940655632
1850,0.5073085427284241,0.7027297616004944,0.0019819549737599335
1900,0.5221041440963745,0.6986607313156128,0.0019797770214311145
1950,0.509088933467865,0.7015206813812256,0.0019774763578439512
2000,0.5181528925895691,0.6977074146270752,0.0019750532726209072
2050,0.5059712529182434,0.7047991156578064,0.0019725080707956788
2100,0.5229265093803406,0.7019159197807312,0.001969841072774794
2150,0.5133641362190247,0.7020089626312256,0.00196705261429727
2200,0.5659701228141785,0.6758742928504944,0.001964143046392363
2250,0.5201097726821899,0.6968936324119568,0.001961112735335361
2300,0.5100886225700378,0.7003348469734192,0.0019579620626014875
2350,0.5115056037902832,0.7021484375,0.001954691424817879
2400,0.507905125617981,0.7021019458770752,0.0019513012337136512
2450,0.5028768181800842,0.7065197229385376,0.001947791916068064
2500,0.4956870675086975,0.708310067653656,0.0019441639136567983
2550,0.5067826509475708,0.7016834020614624,0.0019404176831963463
2600,0.5041360259056091,0.7028692364692688,0.001936553696286513
2650,0.4957726001739502,0.7045665979385376,0.0019325724393510486
2700,0.5002150535583496,0.703008770942688,0.0019284744135764187
2750,0.5051419138908386,0.7019857168197632,0.0019242601348487055
2800,0.518425703048706,0.7021949291229248,0.0019199301336886685
2850,0.505810558795929,0.7027994990348816,0.0019154849551849585
2900,0.5084574222564697,0.7005906105041504,0.001910925158925498
2950,0.4959576427936554,0.7100074291229248,0.001906251318927034
3000,0.5029852986335754,0.7037063241004944,0.0019014640235628826
3050,0.49915164709091187,0.704775869846344,0.0018965638754888574
3100,0.49355965852737427,0.7008463740348816,0.0018915514915674007
3150,0.5060645341873169,0.6965448260307312,0.0018864275027899355
3200,0.4969850182533264,0.7088449001312256,0.0018811925541974274
3250,0.4876502752304077,0.7131463885307312,0.0018758473047991826
3300,0.5153035521507263,0.6831287145614624,0.0018703924274898903
3350,0.5032809972763062,0.699032723903656,0.0018648286089649106
3400,0.4900333285331726,0.7120535969734192,0.0018591565496338324
3450,0.48045676946640015,0.7148669958114624,0.001853376963532297
3500,0.4779624044895172,0.7208659052848816,0.0018474905782321182
3550,0.5146672129631042,0.6969401240348816,0.0018414981347496839
3600,0.481536328792572,0.7087751030921936,0.001835400387452672
3650,0.46986261010169983,0.7265625,0.001829198103965092
3700,0.4804219603538513,0.7158435583114624,0.001822892065070647
3750,0.4908660352230072,0.713681161403656,0.00181648306461444
3800,0.4939228296279907,0.7026134729385376,0.0018099719094030495
3850,0.4675552248954773,0.7202613353729248,0.001803359419102953
3900,0.46412786841392517,0.7298177480697632,0.0017966464261373505
3950,0.4802066683769226,0.7175409197807312,0.0017898337755813654
4000,0.47172483801841736,0.7216796875,0.0017829223250556674
4050,0.44728443026542664,0.7412574291229248,0.0017759129446185112
4100,0.516503632068634,0.7069847583770752,0.0017688065166561995
4150,0.4969666004180908,0.7234933376312256,0.0017616039357720103
4200,0.5240300297737122,0.6976609230041504,0.0017543061086735723
4250,0.5140471458435059,0.7000558376312256,0.0017469139540587284
4300,0.5017736554145813,0.7103794813156128,0.001739428402499883
4350,0.5035552382469177,0.7046130895614624,0.0017318503963268505
4400,0.5119205713272095,0.7011951208114624,0.0017241808895082339
4450,0.49198704957962036,0.7168433666229248,0.0017164208475313302
4500,0.49045881628990173,0.7145647406578064,0.0017085712472805937
4550,0.5138220191001892,0.705868661403656,0.0017006330769146504
4600,0.5041531324386597,0.7043573260307312,0.0016926073357419098
4650,0.4994984567165375,0.7025437355041504,0.0016844950340947622
4700,0.47547030448913574,0.7156575918197632,0.001676297193202393
4750,0.4762616753578186,0.711007297039032,0.0016680148450622242
4800,0.4997500479221344,0.703125,0.0016596490323099941
4850,0.4582984447479248,0.7295386791229248,0.0016512008080885137
4900,0.4709727466106415,0.7215169668197632,0.0016426712359150805
4950,0.4583660364151001,0.7305152416229248,0.0016340613895476017
5000,0.46755480766296387,0.7211216688156128,0.0016253723528494206
5050,0.4687245786190033,0.7211681604385376,0.0016166052196528757
5100,0.47735467553138733,0.7099144458770752,0.0016077610936215967
5150,0.45615240931510925,0.7279576063156128,0.0015988410881115718
5200,0.44657835364341736,0.7376302480697632,0.0015898463260309915
5250,0.48996490240097046,0.7064732313156128,0.001580777939698887
5300,0.46468380093574524,0.7227492928504944,0.0015716370707025895
5350,0.4449811577796936,0.7410482168197632,0.0015624248697540183
5400,0.44540125131607056,0.7397693395614624,0.001553142496544822
5450,0.46128591895103455,0.7287946343421936,0.0015437911196003876
5500,0.433182954788208,0.7470470666885376,0.0015343719161327407
5550,0.43356913328170776,0.7498605251312256,0.001524886071892349
5600,0.42648035287857056,0.7573707103729248,0.0015153347810188563
5650,0.40416455268859863,0.7680199146270752,0.001505719245890752
5700,0.43855684995651245,0.7462332844734192,0.0014960406769740065
5750,0.40400415658950806,0.7695544958114624,0.0014863002926696945
5800,0.3905872106552124,0.7767624855041504,0.0014764993191606155
5850,0.3849065899848938,0.777041494846344,0.0014666389902569265
5900,0.38019683957099915,0.7869001030921936,0.0014567205472408313
5950,0.35719525814056396,0.8013858199119568,0.0014467452387103123
6000,0.38687941431999207,0.7844586968421936,0.0014367143204219526
6050,0.3465016484260559,0.8080589771270752,0.0014266290551328536
6100,0.3191917836666107,0.8246372938156128,0.0014164907124416704
6150,0.41242823004722595,0.7683221697807312,0.0014063005686287837
6200,0.3440018892288208,0.8151971697807312,0.0013960599064956377
6250,0.3482440710067749,0.8184524178504944,0.001385770015203248
6300,0.2981398105621338,0.84033203125,0.0013754321901099193
6350,0.3485286235809326,0.837774395942688,0.0013650477326081724
6400,0.22905240952968597,0.8798130750656128,0.00135461794996092
6450,0.344778835773468,0.8181501030921936,0.0013441441551368962
6500,0.2710746228694916,0.8613746166229248,0.0013336276666453754
6550,0.23550228774547577,0.8761160969734192,0.001323069808370188
6600,0.2375989705324173,0.8718610405921936,0.0013124719094030578
6650,0.3085601329803467,0.8420061469078064,0.0013018353038762958
6700,0.1589583307504654,0.9198288917541504,0.0012911613307948423
6750,0.18827712535858154,0.9046456813812256,0.001280451333867711
6800,0.15135729312896729,0.9245489239692688,0.0012697066613388268
6850,0.45874208211898804,0.8490746021270752,0.0012589286658173096
6900,0.40079426765441895,0.7812964916229248,0.0012481187041071904
6950,0.3105916976928711,0.8359607458114624,0.0012372781370366124
7000,0.22296679019927979,0.884835422039032,0.001226408329286519
7050,0.18459007143974304,0.90869140625,0.0012155106492188635
7100,0.14417411386966705,0.928106427192688,0.001204586468704344
7150,0.5071455836296082,0.7143089771270752,0.0011936371629497078
7200,0.36180487275123596,0.8076171875,0.0011826641103246307
7250,0.21753813326358795,0.8906714916229248,0.0011716686921882003
7300,0.13945916295051575,0.9335705041885376,0.001160652292715017
7350,0.13221405446529388,0.9338495135307312,0.0011496162987209503
7400,0.08759420365095139,0.9580543041229248,0.001138562099488554
7450,0.5454039573669434,0.6855236291885376,0.001127491086592176
7500,0.5030838847160339,0.707217276096344,0.0011164046537227783
7550,0.48079371452331543,0.717959463596344,0.0011053041965124872
7600,0.4812496602535248,0.7263532280921936,0.0010941911123589052
7650,0.4308443069458008,0.7535575032234192,0.0010830668002491952
7700,0.4455372095108032,0.745186984539032,0.0010719326605839682
7750,0.49523258209228516,0.7005208730697632,0.0010607900950009954
7800,0.4434413015842438,0.7440476417541504,0.0010496405061987523
7850,0.40894830226898193,0.7726702094078064,0.001038485297759845
7900,0.3803926706314087,0.7909226417541504,0.0010273258739743158
7950,0.3726084530353546,0.7980608344078064,0.0010161636396628614
8000,0.45838242769241333,0.738165020942688,0.001004999999999989
8050,0.35424524545669556,0.808477520942688,0.0009938363603371177
8100,0.38599276542663574,0.783575177192688,0.000982674126025663
8150,0.27017316222190857,0.8585612177848816,0.0009715147022401328
8200,0.29127809405326843,0.8470749855041504,0.0009603594938012258
8250,0.2534596920013428,0.8646763563156128,0.000949209904998982
8300,0.28278660774230957,0.8583984375,0.000938067339416009
8350,0.2143457680940628,0.8862072229385376,0.0009269331997507829
8400,0.1752733439207077,0.9099237322807312,0.0009158088876410721
8450,0.17616069316864014,0.908761203289032,0.0009046958034874888
8500,0.14051076769828796,0.9280831813812256,0.0008935953462771972
8550,0.17943045496940613,0.9154576063156128,0.0008825089134077986
8600,0.4828015863895416,0.712890625,0.0008714379005114209
8650,0.4602322280406952,0.7348400354385376,0.0008603837012790253
8700,0.39126840233802795,0.7802501916885376,0.0008493477072849589
8750,0.37193626165390015,0.796270489692688,0.0008383313078117762
8800,0.3801577091217041,0.7894577980041504,0.0008273358896753454
